x,y,phase,pathName
-91.8162,-20.437809,0.46725732,Centered
-92.2552,-19.320808,0.4690257,Centered
-92.5752,-18.163809,0.47079408,Centered
-92.7722,-16.979809,0.47256246,Centered
-92.8442,-15.781809,0.47433084,Centered
-92.79121,-14.5828085,0.47609922,Centered
-92.613205,-13.395808,0.4778676,Centered
-92.3122,-12.2338085,0.47963598,Centered
-91.891205,-11.109808,0.48140436,Centered
-91.3552,-10.035809,0.48317274,Centered
-90.7302,-9.010809,0.48494112,Centered
-90.2152,-7.9258084,0.4867095,Centered
-89.8162,-6.7928085,0.4884779,Centered
-89.5382,-5.6248083,0.49024627,Centered
-89.3842,-4.4338083,0.49201465,Centered
-89.3552,-3.2348084,0.49378303,Centered
-89.4512,-2.0388086,0.4955514,Centered
-89.6722,-0.8598087,0.4973198,Centered
-90.015205,0.28919125,0.49908817,Centered
-90.476204,1.3961916,0.5008566,Centered
-90.47085,2.041996,0.502625,Centered
-90.44881,3.0417614,0.5043934,Centered
-90.41565,4.0412197,0.5061618,Centered
-90.3714,5.040249,0.5079302,Centered
-90.31604,6.038723,0.5096986,Centered
-90.249596,7.036522,0.51146704,Centered
-90.172066,8.03352,0.51323545,Centered
-90.083466,9.029595,0.51500386,Centered
-89.9838,10.024646,0.5167723,Centered
-89.87309,11.018507,0.5185407,Centered
-89.75134,12.011055,0.5203091,Centered
-89.618576,13.002211,0.5220775,Centered
-89.4748,13.991829,0.5238459,Centered
-89.32004,14.97979,0.5256143,Centered
-89.15431,15.965969,0.52738273,Centered
-88.97763,16.950247,0.52915114,Centered
-88.79003,17.932499,0.53091955,Centered
-88.59153,18.91261,0.53268796,Centered
-88.38215,19.890451,0.5344564,Centered
-88.16192,20.865908,0.5362248,Centered
-87.93086,21.838856,0.5379932,Centered
-87.689,22.809177,0.5397616,Centered
-87.436386,23.77673,0.54153,Centered
-87.173035,24.741438,0.5432984,Centered
-86.89897,25.70316,0.54506683,Centered
-86.61425,26.661776,0.54683524,Centered
-86.318886,27.61717,0.54860365,Centered
-86.01293,28.569221,0.55037206,Centered
-85.69641,29.517822,0.5521405,Centered
-85.36938,30.462841,0.5539089,Centered
-85.03186,31.404167,0.5556773,Centered
-84.68391,32.34169,0.5574457,Centered
-84.325554,33.275284,0.5592141,Centered
-83.956856,34.204838,0.5609825,Centered
-83.57784,35.13024,0.56275094,Centered
-83.18859,36.051357,0.56451935,Centered
-82.789116,36.96811,0.56628776,Centered
-82.37947,37.880367,0.56805617,Centered
-81.959724,38.788017,0.5698246,Centered
-81.529915,39.69095,0.571593,Centered
-81.090096,40.589043,0.5733614,Centered
-80.64033,41.48222,0.5751298,Centered
-80.180664,42.37032,0.5768982,Centered
-79.71117,43.253265,0.5786666,Centered
-79.23188,44.13093,0.58043504,Centered
-78.742874,45.003223,0.58220345,Centered
-78.24421,45.870026,0.58397186,Centered
-77.73595,46.731236,0.58574027,Centered
-77.21814,47.586742,0.5875087,Centered
-76.69087,48.436428,0.5892771,Centered
-76.15418,49.28022,0.5910455,Centered
-75.608154,50.117996,0.5928139,Centered
-75.05285,50.949654,0.5945823,Centered
-74.48834,51.775093,0.5963507,Centered
-73.914696,52.5942,0.59811914,Centered
-73.33198,53.40689,0.59988755,Centered
-72.74027,54.213055,0.60165596,Centered
-72.13965,55.012592,0.6034244,Centered
-71.530174,55.805412,0.6051928,Centered
-70.911934,56.591408,0.6069612,Centered
-70.28499,57.370487,0.6087296,Centered
-69.64943,58.142548,0.610498,Centered
-69.00535,58.90749,0.6122664,Centered
-68.35279,59.665237,0.61403483,Centered
-67.69186,60.415695,0.61580324,Centered
-67.02263,61.158752,0.61757165,Centered
-66.34518,61.894333,0.61934006,Centered
-65.6596,62.622345,0.6211085,Centered
-64.96597,63.342697,0.6228769,Centered
-64.26439,64.05529,0.6246453,Centered
-63.554924,64.76005,0.6264137,Centered
-62.837677,65.45687,0.6281821,Centered
-62.11271,66.145706,0.6299505,Centered
-61.380157,66.82642,0.63171893,Centered
-60.640083,67.49897,0.63348734,Centered
-59.892586,68.16324,0.63525575,Centered
-59.13775,68.81917,0.63702416,Centered
-58.37568,69.46667,0.6387926,Centered
-57.606453,70.10566,0.640561,Centered
-56.830177,70.73607,0.6423294,Centered
-56.046936,71.35781,0.6440978,Centered
-55.25685,71.97081,0.6458662,Centered
-54.46003,72.57497,0.6476346,Centered
-53.65651,73.170265,0.64940304,Centered
-52.846428,73.75659,0.65117145,Centered
-52.029884,74.333885,0.65293986,Centered
-51.20697,74.90207,0.65470827,Centered
-50.377792,75.461075,0.6564767,Centered
-49.542458,76.01083,0.6582451,Centered
-48.701073,76.55128,0.6600135,Centered
-47.85372,77.08234,0.6617819,Centered
-47.000534,77.60394,0.6635503,Centered
-46.1416,78.11605,0.6653187,Centered
-45.27703,78.618576,0.66708714,Centered
-44.40692,79.111465,0.66885555,Centered
-43.531403,79.59465,0.67062396,Centered
-42.65056,80.068085,0.67239237,Centered
